,device_id,visit_id,venue_id,visit_start_time,visit_end_time,visit_lat,visit_long,visit_weight,user_home_lat,user_home_long,visit_duration,trip_distance,date
117,1287,5c7a1b0e924c1306e9829c76,4ceb1df9727f7ce6265b814d,2019-01-03 10:23:00,2019-01-03 11:50:00,41.37239075,-72.91442108,64.37667295,41.47307058,-72.91400315,87.0,11.181766691486153,2019-01-03
118,1287,5c7e0468598ccc064c6e9aa2,4ceb1df9727f7ce6265b814d,2019-04-03 07:41:00,2019-04-03 08:03:00,41.37266541,-72.91440582,64.36007957,41.47258668,-72.91336307,22.0,11.097806997805016,2019-04-03
119,1287,5c7f4eba7dddf4061573e93e,4ceb1df9727f7ce6265b814d,2019-05-03 07:39:00,2019-05-03 09:00:00,41.37236786,-72.91478729,64.90057971,41.47405306,-72.91301901,81.0,11.294338905960007,2019-05-03
120,1287,5c81e3965cdb000627afb4eb,4ceb1df9727f7ce6265b814d,2019-07-03 07:03:00,2019-07-03 08:22:00,41.37236786,-72.91452789,64.94038051,41.47219666,-72.9140544,79.0,11.087264730357294,2019-07-03
121,1287,5c8336bfa55ff40655281c46,4ceb1df9727f7ce6265b814d,2019-08-03 07:36:00,2019-08-03 08:43:00,41.37240601,-72.91493988,64.64086447,41.47252901,-72.91474577,67.00000000000001,11.119880738536503,2019-08-03
122,1287,5c88fb1a5d171806cef77b19,4ceb1df9727f7ce6265b814d,2019-11-03 07:55:00,2019-11-03 08:42:00,41.37252045,-72.91467285,65.38725448,41.47351814,-72.9141124,47.0,11.217112713429325,2019-11-03
123,1287,5c899cb5cd70f105e03e01c7,4ceb1df9727f7ce6265b814d,2019-12-03 07:39:00,2019-12-03 08:50:00,41.37237549,-72.91452026,65.56632168,41.47365288,-72.91389835,71.0,11.248199073755623,2019-12-03
124,1287,5c8ac78e77afa4066c0d203e,4ceb1df9727f7ce6265b814d,2019-03-14 07:03:00,2019-03-14 08:27:00,41.37242889,-72.91458893,62.5202019,41.47334552,-72.91439853,84.0,11.208023221645018,2019-03-14
125,1287,5c8c72394b56d105cd2f3747,4ceb1df9727f7ce6265b814d,2019-03-15 08:08:00,2019-03-15 09:09:00,41.37237549,-72.91457367,61.62762667,41.47194476,-72.91534204,61.00000000000001,11.058556445781285,2019-03-15
126,1287,5c9da28d8be722064b5d1ae1,4ceb1df9727f7ce6265b814d,2019-03-28 07:08:00,2019-03-28 08:24:00,41.37245941,-72.91459656,61.11030923,41.47370249,-72.91336718,76.0,11.244738155331092,2019-03-28
127,1287,5c9ef3942197ce06048ab987,4ceb1df9727f7ce6265b814d,2019-03-29 09:46:00,2019-03-29 11:24:00,41.37256622,-72.91485596,61.07831589,41.4744124,-72.91397205,98.0,11.311492211778114,2019-03-29
128,1287,5ca2e3b30f424405d851b577,4ceb1df9727f7ce6265b814d,2019-01-04 07:01:00,2019-01-04 08:08:00,41.37234497,-72.91461945,61.06301819,41.47290685,-72.9136325,67.00000000000001,11.168916868032383,2019-01-04
129,1287,5ca3d2f634e48a069a2de541,4ceb1df9727f7ce6265b814d,2019-02-04 07:30:00,2019-02-04 09:17:00,41.37240601,-72.91478729,61.41175653,41.47252005,-72.91496068,107.0,11.118883221755826,2019-02-04
130,1287,5ca67fcad321b4066e2684cc,4ceb1df9727f7ce6265b814d,2019-04-04 07:00:00,2019-04-04 08:31:00,41.3723526,-72.91461945,61.01138616,41.47467752,-72.91365628,91.0,11.364706014129881,2019-04-04
131,1287,5cac2437230a740627a835f3,4ceb1df9727f7ce6265b814d,2019-08-04 11:13:00,2019-08-04 12:08:00,41.37242889,-72.91445923,60.90982853,41.47326143,-72.91593807,55.0,11.199354957380365,2019-08-04
132,1287,5cad7ecab522330655657810,4ceb1df9727f7ce6265b814d,2019-09-04 07:40:00,2019-09-04 09:34:00,41.37290192,-72.91455841,60.83283618,41.47426764,-72.91453934,114.0,11.257890277013054,2019-09-04
133,1287,5cb01977db44ca06b49c1228,4ceb1df9727f7ce6265b814d,2019-11-04 07:02:00,2019-11-04 08:10:00,41.37239838,-72.91493988,60.0947079,41.4730045,-72.91199235,68.00000000000001,11.176242155149444,2019-11-04
134,1287,5cbe992b88197305d3cd0726,4ceb1df9727f7ce6265b814d,2019-04-22 11:07:00,2019-04-22 12:06:00,41.37241364,-72.91472626,60.43300939,41.47210329,-72.91356874,59.0,11.072162578775927,2019-04-22
135,1287,5cbfeb0f7aae0505f62da22a,4ceb1df9727f7ce6265b814d,2019-04-23 09:34:00,2019-04-23 10:47:00,41.37234497,-72.91459656,59.68025897,41.47345548,-72.91199112,73.0,11.231656648045446,2019-04-23
136,1287,5cc291e281bee8065507e5c8,4ceb1df9727f7ce6265b814d,2019-04-25 08:02:00,2019-04-25 08:44:00,41.37229919,-72.91475677,59.31130286,41.47324343,-72.91532112,42.0,11.21117737938456,2019-04-25
137,1287,5cc3dabe800ebf069bc38c95,4ceb1df9727f7ce6265b814d,2019-04-26 09:53:00,2019-04-26 10:24:00,41.37236023,-72.91477203,59.94243946,41.47259613,-72.91450789,31.000000000000004,11.132429727474445,2019-04-26
138,1287,5cc766d548fdc005f9b7befd,4ceb1df9727f7ce6265b814d,2019-04-29 07:07:00,2019-04-29 07:44:00,41.37225342,-72.91465759,59.6639423,41.47458845,-72.91473024,37.0,11.365545070315433,2019-04-29
139,1287,5cc93660aa98bd06487d7245,4ceb1df9727f7ce6265b814d,2019-04-30 07:50:00,2019-04-30 09:05:00,41.37232208,-72.91478729,59.75810505,41.47289332,-72.9155241,75.0,11.169821465820446,2019-04-30
140,1287,5cccbe2bd0c38b0664944735,4ceb1df9727f7ce6265b814d,2019-02-05 07:16:00,2019-02-05 07:46:00,41.37232971,-72.91503143,59.85664686,41.47164826,-72.91402405,30.0,11.03084554669689,2019-02-05
141,1287,5ccdd0309714f70642e09aae,4ceb1df9727f7ce6265b814d,2019-03-05 09:48:00,2019-03-05 10:25:00,41.37244415,-72.91462708,59.60154054,41.47415917,-72.91566327,37.0,11.297015683120838,2019-03-05
142,1287,5cd0ffd9d3dd6705c6feefb5,4ceb1df9727f7ce6265b814d,2019-06-05 07:30:00,2019-06-05 08:11:00,41.37229156,-72.91453552,60.33326188,41.47309025,-72.91248424,41.0,11.196226095417522,2019-06-05
143,1287,5cd2637ee52b00067fc07de8,4ceb1df9727f7ce6265b814d,2019-07-05 07:49:00,2019-07-05 09:48:00,41.37238312,-72.91442108,59.96588482,41.47281016,-72.91415996,119.0,11.15365782574135,2019-07-05
144,1287,5cd4f9fa79049b062b42b7ae,4ceb1df9727f7ce6265b814d,2019-09-05 07:02:00,2019-09-05 08:25:00,41.37237549,-72.91458893,60.06449467,41.4735819,-72.91346896,83.0,11.240585579884037,2019-09-05
145,1287,5cda38485f199e05e89f17a1,4ceb1df9727f7ce6265b814d,2019-05-13 07:05:00,2019-05-13 07:46:00,41.37231445,-72.91471863,59.90005518,41.47237429,-72.91372804,41.0,11.11316250764688,2019-05-13
146,1287,5cdb8f648bcd9305cdafd235,4ceb1df9727f7ce6265b814d,2019-05-14 07:44:00,2019-05-14 09:29:00,41.37229156,-72.91474915,59.42587524,41.47354748,-72.91428237,105.0,11.245761937110343,2019-05-14
147,1287,5cde3140959f9705e98802a4,4ceb1df9727f7ce6265b814d,2019-05-16 10:53:00,2019-05-16 11:59:00,41.37239838,-72.9147644,59.49308344,41.47302189,-72.91465591,66.00000000000001,11.175460734947524,2019-05-16
148,1287,5cdf8246b0ba0105f08d2cfc,4ceb1df9727f7ce6265b814d,2019-05-17 09:10:00,2019-05-17 10:43:00,41.37242889,-72.91471863,59.61393986,41.47367701,-72.91636777,93.0,11.245673253994866,2019-05-17
149,1287,5ce4e3a3e38d6605cf74e25f,4ceb1df9727f7ce6265b814d,2019-05-20 13:50:00,2019-05-20 14:17:00,41.37254333,-72.9144516,59.40351326,41.47343752,-72.91414469,27.0,11.205549259605489,2019-05-20
150,1287,5ce54c91032bec05f346d8fe,4ceb1df9727f7ce6265b814d,2019-05-21 07:31:00,2019-05-21 09:05:00,41.37244415,-72.91460419,58.71401013,41.4728268,-72.91447695,94.0,11.148711569490082,2019-05-21
151,1287,5cee0fc0f25c1b06194fb2a9,4ceb1df9727f7ce6265b814d,2019-05-28 09:18:00,2019-05-28 13:52:00,41.3723526,-72.91447449,57.32788678,41.47227098,-72.91391798,274.0,11.097240589473845,2019-05-28
152,1287,5cf0494da3130105fc3168d8,4ceb1df9727f7ce6265b814d,2019-05-30 06:27:00,2019-05-30 07:44:00,41.37248993,-72.91484833,57.21493458,41.47284456,-72.91337164,77.0,11.14627818911947,2019-05-30
153,1287,5cf1fdefc4718805a2b6c688,4ceb1df9727f7ce6265b814d,2019-05-31 07:42:00,2019-05-31 08:32:00,41.37245941,-72.91488647,57.45008694,41.47448687,-72.91237149,50.0,11.333334351037687,2019-05-31
154,1287,5cf61d8f6a8557057ec28f18,4ceb1df9727f7ce6265b814d,2019-03-06 12:02:00,2019-03-06 13:15:00,41.37255096,-72.91468048,57.6239308,41.47426266,-72.91409493,73.0,11.296421131167667,2019-03-06
155,1287,5cf98cad2805410607c436d2,4ceb1df9727f7ce6265b814d,2019-06-06 07:08:00,2019-06-06 08:21:00,41.37232971,-72.91474152,57.72119145,41.47322451,-72.91507831,73.0,11.205622587990524,2019-06-06
156,1287,5cfb403c3ba114062ee0d01e,4ceb1df9727f7ce6265b814d,2019-07-06 11:11:00,2019-07-06 12:28:00,41.37236786,-72.91430664,57.6996552,41.47216773,-72.9147215,77.0,11.084035277996543,2019-07-06
157,1287,5cff1ecb5eb8390607c004e7,4ceb1df9727f7ce6265b814d,2019-10-06 10:54:00,2019-10-06 13:04:00,41.37260437,-72.91460419,57.20439953,41.47450645,-72.91235589,130.00000000000003,11.319019835623939,2019-10-06
158,1287,5d001103e7f7b205ae40b316,4ceb1df9727f7ce6265b814d,2019-11-06 07:48:00,2019-11-06 09:31:00,41.37234497,-72.91457367,56.87597545,41.47509852,-72.91465307,103.0,11.412027687214373,2019-11-06
159,1287,5d032468fa9b8505e4a5fe8e,4ceb1df9727f7ce6265b814d,2019-06-13 12:16:00,2019-06-13 13:39:00,41.37258911,-72.91536713,57.03482297,41.47369818,-72.91436293,83.0,11.229698977673268,2019-06-13
160,1287,5d046374d442d7061c280394,4ceb1df9727f7ce6265b814d,2019-06-14 07:35:00,2019-06-14 09:01:00,41.37229919,-72.91443634,56.90271738,41.47279326,-72.91630032,86.0,11.16216851466417,2019-06-14
161,1287,5d0892ac9329b80602b8c03c,4ceb1df9727f7ce6265b814d,2019-06-17 10:39:00,2019-06-17 12:31:00,41.37253571,-72.91454315,56.39773656,41.47363071,-72.91406427,112.0,11.227893814131512,2019-06-17
162,1287,5d399da31a8e2403aa08c9dd,4ceb1df9727f7ce6265b814d,2019-06-18 07:45:00,2019-06-18 09:12:00,41.37264252,-72.91433716,55.75775385,41.47274984,-72.91392036,87.0,11.118182484496277,2019-06-18
163,1287,5d0cefbc0a27d605e7199e0d,4ceb1df9727f7ce6265b814d,2019-06-20 12:43:00,2019-06-20 14:11:00,41.37239838,-72.9146347,54.91046462,41.47250518,-72.91413624,88.0,11.118147747724214,2019-06-20
164,1287,5d0dbced99604c05b780059a,4ceb1df9727f7ce6265b814d,2019-06-21 08:00:00,2019-06-21 09:18:00,41.37236786,-72.91469574,55.17211358,41.47485708,-72.91402005,78.0,11.382808635970509,2019-06-21
165,1287,5d1196ced5b45105a2af06ee,4ceb1df9727f7ce6265b814d,2019-06-24 11:10:00,2019-06-24 12:27:00,41.37259674,-72.91440582,55.65587191,41.47309944,-72.91453278,77.0,11.162044958434032,2019-06-24
166,1287,5d12f6eec30e9d05a817bd6c,4ceb1df9727f7ce6265b814d,2019-06-25 08:02:00,2019-06-25 09:24:00,41.37233734,-72.91474152,55.93930154,41.4727818,-72.91528519,82.0,11.155663674404689,2019-06-25
167,1287,5d152bc456bacc061c3159af,4ceb1df9727f7ce6265b814d,2019-06-27 06:57:00,2019-06-27 07:39:00,41.37243652,-72.91456604,56.43822693,41.4752117,-72.9141789,42.0,11.414474111737533,2019-06-27
168,1287,5d16de1707bdb5062e604249,4ceb1df9727f7ce6265b814d,2019-06-28 09:12:00,2019-06-28 10:46:00,41.37241364,-72.91440582,55.42913712,41.47443904,-72.91398365,94.0,11.33121025715314,2019-06-28
169,1287,5d1adf6bc60b5105dd3d40c5,4ceb1df9727f7ce6265b814d,2019-01-07 10:18:00,2019-01-07 11:13:00,41.3723526,-72.91482544,55.5708594,41.47299075,-72.91316036,55.0,11.177949610287103,2019-01-07
170,1287,5d1c210d5ce9c80622ea720b,4ceb1df9727f7ce6265b814d,2019-02-07 08:04:00,2019-02-07 09:44:00,41.37236023,-72.91460419,54.98901713,41.47344459,-72.91474756,100.0,11.226646791716586,2019-02-07
171,1287,5d1d83815624a905e2a6df12,4ceb1df9727f7ce6265b814d,2019-03-07 11:49:00,2019-03-07 12:18:00,41.3724823,-72.91474152,54.56068801,41.47307874,-72.91464922,29.0,11.172453405715071,2019-03-07
172,1287,5d202412dc675005c9744c41,4ceb1df9727f7ce6265b814d,2019-05-07 08:22:00,2019-05-07 10:53:00,41.37242889,-72.91471863,55.26168403,41.47325748,-72.91393834,151.0,11.198423900350448,2019-05-07
173,1287,5d23688b0b8e6d060e907b1c,4ceb1df9727f7ce6265b814d,2019-07-07 22:12:00,2019-07-07 22:38:00,41.37232971,-72.91468048,54.93670058,41.47397001,-72.91422464,26.0,11.28844905664964,2019-07-07
174,1287,5d2d5492125fba0625e37a5a,4ceb1df9727f7ce6265b814d,2019-07-15 10:53:00,2019-07-15 11:43:00,41.37229919,-72.9148941,53.78719171,41.47240068,-72.91436398,50.0,11.11756804975572,2019-07-15
175,1287,5d2ea406ace1f705c134f65a,4ceb1df9727f7ce6265b814d,2019-07-16 08:04:00,2019-07-16 10:30:00,41.37242889,-72.91455841,53.75439482,41.473112,-72.91544742,146.0,11.18232342879679,2019-07-16
176,1287,5d313cd36698f305a9d9e589,4ceb1df9727f7ce6265b814d,2019-07-18 08:02:00,2019-07-18 08:47:00,41.37240601,-72.91475677,53.74987584,41.47293295,-72.91392539,45.0,11.164948022308414,2019-07-18
177,1287,5d399db0e0747d03b9908c22,4ceb1df9727f7ce6265b814d,2019-07-19 07:52:00,2019-07-19 09:40:00,41.37232208,-72.91513824,54.36018129,41.47195584,-72.91337364,108.0,11.066515453309282,2019-07-19
178,1287,5d368a7577429b05dab39b5e,4ceb1df9727f7ce6265b814d,2019-07-22 11:07:00,2019-07-22 12:13:00,41.37251282,-72.91452789,53.80885659,41.47388996,-72.91403295,66.00000000000001,11.259233760068957,2019-07-22
179,1287,5d3780ac2049020625205a2e,4ceb1df9727f7ce6265b814d,2019-07-23 07:47:00,2019-07-23 09:08:00,41.37243652,-72.91437531,53.98914099,41.47342348,-72.91419993,81.0,11.215832582771005,2019-07-23
180,1287,5d3926224104ae061d47c4d8,4ceb1df9727f7ce6265b814d,2019-07-24 10:41:00,2019-07-24 11:28:00,41.37232971,-72.91495514,54.5870922,41.47218121,-72.91424872,47.0,11.089872366065308,2019-07-24
181,1287,5d3a85d72fd7a105c7594b37,4ceb1df9727f7ce6265b814d,2019-07-25 12:02:00,2019-07-25 12:24:00,41.37230682,-72.91509247,54.61618389,41.47355487,-72.91578742,22.0,11.244970270030693,2019-07-25
182,1287,5d3bc5416b8b1605e962a652,4ceb1df9727f7ce6265b814d,2019-07-26 08:03:00,2019-07-26 09:28:00,41.37244415,-72.914711,54.47037452,41.47247871,-72.91475815,85.0,11.110047255837419,2019-07-26
183,1287,5d3fca195b7ca205e54e8f62,4ceb1df9727f7ce6265b814d,2019-07-29 10:00:00,2019-07-29 11:10:00,41.3724823,-72.91469574,53.83117676,41.47366535,-72.91551919,70.0,11.237812274993626,2019-07-29
184,1287,5d410cadc758ea06232a13ef,4ceb1df9727f7ce6265b814d,2019-07-30 07:27:00,2019-07-30 09:11:00,41.37245941,-72.91484833,53.53219597,41.47274404,-72.91574512,104.0,11.138072421062265,2019-07-30
185,1287,5d43b9fa810c9505ed8564ac,4ceb1df9727f7ce6265b814d,2019-01-08 11:27:00,2019-01-08 13:47:00,41.37233734,-72.91459656,53.50485355,41.47343835,-72.91386832,140.0,11.2286545771431,2019-01-08
186,1287,5d4906b967a8b4061956ba2b,4ceb1df9727f7ce6265b814d,2019-05-08 08:02:00,2019-05-08 09:06:00,41.37233734,-72.91456604,53.60050028,41.47280303,-72.91339571,64.00000000000001,11.158357868510251,2019-05-08
187,1287,5d49ebd2aab7b70605b7bd82,4ceb1df9727f7ce6265b814d,2019-06-08 07:33:00,2019-06-08 09:31:00,41.37240601,-72.91458893,53.51112504,41.47337536,-72.9138281,118.0,11.214047483589093,2019-06-08
188,1287,5d4cf9c216946a05d976ec55,4ceb1df9727f7ce6265b814d,2019-08-08 12:45:00,2019-08-08 14:20:00,41.37252045,-72.91458893,53.81772416,41.47333559,-72.91301313,95.0,11.19751517439533,2019-08-08
189,1287,5d4e3a08e957d9061e8e51df,4ceb1df9727f7ce6265b814d,2019-09-08 07:50:00,2019-09-08 09:41:00,41.37242126,-72.91474152,54.27013406,41.47404189,-72.91635142,111.0,11.287002655934522,2019-09-08
190,1287,5d52403f4e169f05c8189d2d,4ceb1df9727f7ce6265b814d,2019-12-08 07:54:00,2019-12-08 09:07:00,41.37240601,-72.91484833,52.65517738,41.47500031,-72.91325445,73.0,11.395118062687425,2019-12-08
191,1287,5d5392baf3809d05b1f2b19f,4ceb1df9727f7ce6265b814d,2019-08-13 07:33:00,2019-08-13 09:40:00,41.37236023,-72.91442108,52.48660625,41.47185588,-72.91498465,127.00000000000001,11.050293839290166,2019-08-13
192,1287,5d565d24aee3f3060b9a0beb,4ceb1df9727f7ce6265b814d,2019-08-15 11:57:00,2019-08-15 13:30:00,41.37181854,-72.91389465,52.31813459,41.47389877,-72.9144334,93.0,11.337333166094352,2019-08-15
193,1287,5d5787bc1e9263062fe837f9,4ceb1df9727f7ce6265b814d,2019-08-16 08:03:00,2019-08-16 09:58:00,41.37240601,-72.9145813,51.5696686,41.47339526,-72.91423924,115.0,11.216113725170802,2019-08-16
194,1287,5d64b6c355545505c126edec,4ceb1df9727f7ce6265b814d,2019-08-26 07:45:00,2019-08-26 09:04:00,41.37243652,-72.91495514,49.53508312,41.47326342,-72.91279408,79.0,11.19950336598909,2019-08-26
195,1287,5d6608dcf99b11061006d56b,4ceb1df9727f7ce6265b814d,2019-08-27 08:15:00,2019-08-27 09:17:00,41.37242126,-72.91464996,49.87780058,41.47194488,-72.9133405,62.00000000000001,11.053841989106491,2019-08-27
196,1287,5d675e6ba5a48d0619a514ef,4ceb1df9727f7ce6265b814d,2019-08-28 13:10:00,2019-08-28 13:42:00,41.37238312,-72.91483307,49.81336716,41.47282888,-72.9138875,32.00000000000001,11.155995606203634,2019-08-28
197,1287,5d69fde1b2fb1905dfb96451,4ceb1df9727f7ce6265b814d,2019-08-30 08:17:00,2019-08-30 10:47:00,41.37240601,-72.91462708,49.4732311,41.47357489,-72.91483952,150.0,11.236041569133095,2019-08-30
198,1996,5c79e828b2f66206b1c3829a,4ceb1df9727f7ce6265b814d,2019-01-03 10:47:00,2019-01-03 11:50:00,41.37249756,-72.91441345,144.637507,41.32110045,-72.92746591,63.00000000000001,5.811782323047754,2019-01-03
199,1996,5c7e55e1cb004f05f14d6ab8,4ceb1df9727f7ce6265b814d,2019-04-03 19:32:00,2019-04-03 20:14:00,41.37249756,-72.91439819,144.1958716,41.3232709,-72.92843536,42.0,5.591940093470922,2019-04-03
200,1982,5c79ef5b0c5039061df6fb7c,4ceb1df9727f7ce6265b814d,2019-01-03 10:49:00,2019-01-03 11:50:00,41.37247467,-72.91434479,144.637507,41.32233735,-72.92938053,61.00000000000001,5.708700406319091,2019-01-03
201,1164,5c7a1a5c4cfc81069939addc,4ceb1df9727f7ce6265b814d,2019-01-03 11:25:00,2019-01-03 12:08:00,41.37227631,-72.91455078,64.37667295,41.47075679,-72.93594539,43.0,11.082712828556037,2019-01-03
202,1164,5c9ef30375319005ce3a6f4f,4ceb1df9727f7ce6265b814d,2019-03-29 12:31:00,2019-03-29 12:58:00,41.37256622,-72.91455841,61.07831589,41.47208917,-72.93732885,27.0,11.215933547914025,2019-03-29
203,1164,5ca82d1d146dbe0620dcaa6a,4ceb1df9727f7ce6265b814d,2019-05-04 11:24:00,2019-05-04 12:04:00,41.37236786,-72.91468048,60.82392051,41.47229541,-72.93722744,40.0,11.25707687231068,2019-05-04
204,1164,5cf3df02f879a1060e08bc6f,4ceb1df9727f7ce6265b814d,2019-01-06 14:56:00,2019-01-06 15:24:00,41.37258911,-72.91439056,57.20049543,41.47298488,-72.93632582,28.0,11.29993581525274,2019-01-06
205,1278,5c7a24bad3d345065f0718f0,4ceb1df9727f7ce6265b814d,2019-01-03 11:27:00,2019-01-03 11:48:00,41.37191772,-72.91405487,60.19830113,41.40129292,-73.07901792,21.0,14.178233466012182,2019-01-03
206,1278,5c81e94126ea2006c5c09a93,4ceb1df9727f7ce6265b814d,2019-07-03 10:35:00,2019-07-03 10:56:00,41.37205505,-72.91374969,59.32467727,41.40286034,-73.08005244,21.0,14.324230582038755,2019-07-03
207,1278,5c906ce92c579906942c3a00,4ceb1df9727f7ce6265b814d,2019-03-18 11:13:00,2019-03-18 11:46:00,41.37208557,-72.9147644,61.08365828,41.40341206,-73.07944366,33.00000000000001,14.206413744443434,2019-03-18
208,1278,5cbff2939d72100662f9089e,4ceb1df9727f7ce6265b814d,2019-04-23 11:06:00,2019-04-23 11:24:00,41.37192535,-72.91387939,58.55089838,41.40260432,-73.08026985,18.0,14.3280517091795,2019-04-23
209,1278,5cc3e11de20afd06289fc8ac,4ceb1df9727f7ce6265b814d,2019-04-26 10:56:00,2019-04-26 11:18:00,41.37210083,-72.91472626,57.97206296,41.40163157,-73.08169746,22.0,14.345628468206968,2019-04-26
210,1278,5cee13b64d5f2b060ead119b,4ceb1df9727f7ce6265b814d,2019-05-28 10:33:00,2019-05-28 10:52:00,41.37187958,-72.91384125,57.17615489,41.40143723,-73.08116287,19.0,14.374888914259865,2019-05-28
211,1278,5cf9f5753f7b5c05c23a3750,4ceb1df9727f7ce6265b814d,2019-06-06 11:08:00,2019-06-06 11:32:00,41.37230682,-72.91471863,55.77654505,41.40203172,-73.08176708,24.0,14.35679871572021,2019-06-06
212,1278,5d09fc49b51c0c06155852d8,4ceb1df9727f7ce6265b814d,2019-06-18 10:04:00,2019-06-18 10:25:00,41.37225342,-72.91462708,52.77687582,41.40267257,-73.08044598,21.0,14.27472418882106,2019-06-18
213,1278,5d241b65ee226905c4e80d47,4ceb1df9727f7ce6265b814d,2019-08-07 10:24:00,2019-08-07 10:42:00,41.37241364,-72.91454315,51.2020246,41.40194604,-73.0798096,18.0,14.206832758960266,2019-08-07
214,1278,5d2d59eddaca0a05a7c4115e,4ceb1df9727f7ce6265b814d,2019-07-15 10:27:00,2019-07-15 10:48:00,41.37226868,-72.91461182,51.41211161,41.40294167,-73.08036138,21.0,14.275761130301555,2019-07-15
215,1278,5d37f5aa8d20e005f7dcd59c,4ceb1df9727f7ce6265b814d,2019-07-23 10:45:00,2019-07-23 11:17:00,41.37231445,-72.91468048,50.26944947,41.40240532,-73.07836377,32.00000000000001,14.09256921517608,2019-07-23
216,1278,5d3a8a5c3967d2062c599d00,4ceb1df9727f7ce6265b814d,2019-07-25 10:29:00,2019-07-25 10:47:00,41.37226868,-72.91461945,52.02753005,41.40171372,-73.08065115,18.0,14.266929451060284,2019-07-25
217,1278,5d43bf8108a012062447ab4f,4ceb1df9727f7ce6265b814d,2019-01-08 10:16:00,2019-01-08 10:36:00,41.37204742,-72.91474915,50.74757923,41.40308246,-73.07940291,20.0,14.196489873850737,2019-01-08
218,1278,5d490aed08791105f47052d3,4ceb1df9727f7ce6265b814d,2019-05-08 11:49:00,2019-05-08 12:13:00,41.37171936,-72.91390228,50.31816588,41.40182065,-73.07878202,24.0,14.19020002072698,2019-05-08
219,1278,5d4e3dee00169206213f6286,4ceb1df9727f7ce6265b814d,2019-09-08 10:26:00,2019-09-08 10:57:00,41.37229156,-72.91468811,50.72924279,41.40271754,-73.08058914,31.000000000000004,14.281569400422862,2019-09-08
220,1965,5c7a0c9b80cfa206231563a8,4ceb1df9727f7ce6265b814d,2019-01-03 11:38:00,2019-01-03 12:00:00,41.37225342,-72.9143219,91.68121251,41.26962974,-72.86843597,22.0,12.027483182782193,2019-01-03
221,1965,5d399dda22a9ed03dc7c9e48,4ceb1df9727f7ce6265b814d,2019-03-14 10:53:00,2019-03-14 11:59:00,41.37255096,-72.9141922,89.90468981,41.26891712,-72.86974642,66.00000000000001,12.096213911564607,2019-03-14
222,2598,5d399dee22a9ed03dc7ca393,4ceb1df9727f7ce6265b814d,2019-01-03 11:56:00,2019-01-03 12:51:00,41.37309265,-72.91438293,108.2853359,41.36850767,-72.96054149,55.0,3.895141196921967,2019-01-03
223,2598,5c8d044abfefbd068d966d7b,4ceb1df9727f7ce6265b814d,2019-03-15 16:46:00,2019-03-15 17:19:00,41.37266541,-72.91437531,98.78765248,41.36725583,-72.96126938,33.00000000000001,3.969032261300394,2019-03-15
224,2598,5c99ea419539860621e9d39a,4ceb1df9727f7ce6265b814d,2019-03-25 10:45:00,2019-03-25 11:23:00,41.37255096,-72.9143219,95.0306819,41.36651886,-72.96006721,38.0,3.885405256019657,2019-03-25
225,2598,5ca18c1b0c2b8205f321d1fb,4ceb1df9727f7ce6265b814d,2019-03-31 11:54:00,2019-03-31 12:25:00,41.37295532,-72.91473389,92.0848016,41.36868564,-72.96068619,31.000000000000004,3.873590160529376,2019-03-31
226,2598,5ca6d426a464370678d5eadc,4ceb1df9727f7ce6265b814d,2019-04-04 11:02:00,2019-04-04 11:39:00,41.37245941,-72.91491699,90.49432891,41.3687992,-72.96244116,37.0,3.99669970488159,2019-04-04
227,2598,5caed12ff9df370649f2d983,4ceb1df9727f7ce6265b814d,2019-10-04 09:59:00,2019-10-04 10:28:00,41.37287903,-72.91424561,90.25278555,41.368764,-72.96271949,29.0,4.0810861069472,2019-10-04
